id,lat,lon,tipo,idVeiculo,pAnte,pProx
0,41.3975,2.12356,deposito,-1,-1,-1
48,41.4127,2.1813,coleta,0,0,98
98,41.4286,2.23364,entrega,0,48,38
38,41.3879,2.17799,coleta,0,98,88
88,41.3623,2.10873,entrega,0,38,26
26,41.419,2.1491,coleta,0,88,76
76,41.423,2.15237,entrega,0,26,30
30,41.4249,2.15597,coleta,0,76,80
80,41.4319,2.16302,entrega,0,30,32
32,41.4419,2.19009,coleta,0,80,82
82,41.4322,2.1635,entrega,0,32,10
10,41.3983,2.17688,coleta,0,82,60
60,41.3925,2.16795,entrega,0,10,9
9,41.4322,2.18508,coleta,0,60,59
59,41.4312,2.18744,entrega,0,9,28
28,41.3853,2.1717,coleta,0,59,78
78,41.365,2.12658,entrega,0,28,0
17,41.381,2.18868,coleta,1,0,67
67,41.3916,2.18772,entrega,1,17,14
14,41.3969,2.12195,coleta,1,67,64
64,41.3924,2.10492,entrega,1,14,5
5,41.4364,2.18894,coleta,1,64,55
55,41.4413,2.20665,entrega,1,5,21
21,41.3981,2.1732,coleta,1,55,71
71,41.4058,2.15392,entrega,1,21,41
41,41.417,2.21603,coleta,1,71,91
91,41.4001,2.16306,entrega,1,41,16
16,41.422,2.17642,coleta,1,91,66
66,41.4413,2.20096,entrega,1,16,50
50,41.4498,2.20783,coleta,1,66,100
100,41.3797,2.16988,entrega,1,50,1
1,41.4005,2.11713,coleta,1,100,51
51,41.3975,2.12799,entrega,1,1,0
2,41.3941,2.19095,coleta,2,0,52
52,41.4127,2.16021,entrega,2,2,13
13,41.4418,2.17305,coleta,2,52,63
63,41.4077,2.17529,entrega,2,13,31
31,41.3971,2.12344,coleta,2,63,81
81,41.4026,2.1758,entrega,2,31,33
33,41.4346,2.15629,coleta,2,81,83
83,41.3821,2.1761,entrega,2,33,34
34,41.4334,2.18441,coleta,2,83,84
84,41.4037,2.16213,entrega,2,34,7
7,41.4322,2.16125,coleta,2,84,57
57,41.4247,2.17131,entrega,2,7,8
8,41.4101,2.18822,coleta,2,57,58
58,41.3702,2.05809,entrega,2,8,0
47,41.4226,2.09726,coleta,3,0,97
97,41.3941,2.13907,entrega,3,47,15
15,41.4029,2.107,coleta,3,97,65
65,41.3561,2.06937,entrega,3,15,29
29,41.3956,2.17297,coleta,3,65,79
79,41.4502,2.07829,entrega,3,29,44
44,41.3823,2.13802,coleta,3,79,94
94,41.3234,2.08814,entrega,3,44,12
12,41.3949,2.1327,coleta,3,94,62
62,41.4036,2.19934,entrega,3,12,37
37,41.4269,2.18466,coleta,3,62,87
87,41.4436,2.18077,entrega,3,37,0
35,41.3984,2.17894,coleta,4,0,85
85,41.3586,2.10062,entrega,4,35,42
42,41.4331,2.18911,coleta,4,85,92
92,41.3725,2.12286,entrega,4,42,20
20,41.3886,2.18121,coleta,4,92,70
70,41.3841,2.05186,entrega,4,20,27
27,41.4193,2.14901,coleta,4,70,77
77,41.3963,2.15095,entrega,4,27,45
45,41.3796,2.08965,coleta,4,77,95
95,41.4499,2.23682,entrega,4,45,0
39,41.4307,2.16251,coleta,5,0,89
89,41.3844,2.14053,entrega,5,39,19
19,41.4425,2.17431,coleta,5,89,69
69,41.3257,2.09067,entrega,5,19,24
24,41.4246,2.15607,coleta,5,69,74
74,41.3656,2.05302,entrega,5,24,49
49,41.3896,2.10463,coleta,5,74,99
99,41.3986,2.16168,entrega,5,49,11
11,41.4353,2.08933,coleta,5,99,61
61,41.3941,2.18067,entrega,5,11,0
22,41.4288,2.09558,coleta,6,0,72
72,41.4033,2.15611,entrega,6,22,43
43,41.3625,2.07297,coleta,6,72,93
93,41.4244,2.1906,entrega,6,43,3
3,41.4214,2.08627,coleta,6,93,53
53,41.39,2.11717,entrega,6,3,4
4,41.4223,2.13323,coleta,6,53,54
54,41.4429,2.21485,entrega,6,4,0
40,41.3867,2.17354,coleta,7,0,90
90,41.4523,2.2257,entrega,7,40,18
18,41.3929,2.15262,coleta,7,90,68
68,41.4018,2.20672,entrega,7,18,25
25,41.3889,2.1796,coleta,7,68,75
75,41.438,2.17923,entrega,7,25,23
23,41.4342,2.1653,coleta,7,75,73
73,41.3967,2.11219,entrega,7,23,0
46,41.3972,2.19588,coleta,8,0,96
96,41.4396,2.21902,entrega,8,46,36
36,41.4294,2.17647,coleta,8,96,86
86,41.3854,2.15537,entrega,8,36,6
6,41.398,2.17344,coleta,8,86,56
56,41.4223,2.18189,entrega,8,6,0
